date,pred,p_up,regime,alloc,btc_fwd,strat,variant
2025-05-02,0.004596626851707697,0.4658483862876892,MILD,0.08623356320013206,0.06280348454913631,0.007850119006352435,huber_drop_V36_H1_29feat
2025-05-09,0.013668256811797619,0.39132973551750183,MILD,0.3428724722463822,0.004777124342260297,0.003422864713230152,huber_drop_V36_H1_29feat
2025-05-16,0.040929414331912994,0.6339415311813354,MILD,1.0,0.03725357346862057,0.03725357346862057,huber_drop_V36_H1_29feat
2025-05-23,0.01166010182350874,0.5309829115867615,BULL,0.4296553281055971,-0.031055467706812445,-0.01179395050683983,huber_drop_V36_H1_29feat
2025-05-30,0.015320567414164543,0.644256591796875,BULL,0.8245123347519536,0.002913483690222929,0.0028788709781729697,huber_drop_V36_H1_29feat
2025-06-06,0.009557338431477547,0.5968338847160339,BULL,0.4647069401162018,0.017050307780996476,0.009377384202309432,huber_drop_V36_H1_29feat
2025-06-13,-0.005896031856536865,0.5094298124313354,BULL,0.0,-0.026102470155776603,0.002181071608220453,huber_drop_V36_H1_29feat
2025-06-20,0.002171660540625453,0.6487776637077332,MILD,0.05883401160541233,0.0362988669963471,0.0047328412504190846,huber_drop_V36_H1_29feat
2025-06-27,0.014883525669574738,0.6034525036811829,BULL,0.73688790467322,0.008749846680341067,0.007173737983920185,huber_drop_V36_H1_29feat
2025-07-04,0.019296541810035706,0.7371629476547241,BULL,1.0,0.08837789662639661,0.08837789662639661,huber_drop_V36_H1_29feat
2025-07-11,-0.016363974660634995,0.3825482726097107,BULL,0.0,0.0033794597799359227,0.002759591103289827,huber_drop_V36_H1_29feat
2025-07-18,-0.006900954060256481,0.2459375560283661,BULL,0.0,-0.0026332874396945982,0.002759591103289827,huber_drop_V36_H1_29feat
2025-07-25,-0.0016289521008729935,0.43578606843948364,BULL,0.0,-0.03669944584124163,0.002759591103289827,huber_drop_V36_H1_29feat
2025-08-01,-0.015819126740098,0.2970120310783386,BULL,0.0,0.029804692813010902,0.002759591103289827,huber_drop_V36_H1_29feat
2025-08-08,-0.01750502549111843,0.2919170558452606,BULL,0.0,0.005719404217228163,0.002759591103289827,huber_drop_V36_H1_29feat
2025-08-15,-0.03136132284998894,0.1804596185684204,BULL,0.0,-0.0034604815579751813,0.002759591103289827,huber_drop_V36_H1_29feat
2025-08-22,-0.03266436606645584,0.15778151154518127,BULL,0.0,-0.07319038390148325,0.002759591103289827,huber_drop_V36_H1_29feat
2025-08-29,-0.01786368526518345,0.44427555799484253,MILD,0.0,0.021061494370597567,0.002759591103289827,huber_drop_V36_H1_29feat
2025-09-05,-0.02943318709731102,0.2681525647640228,MILD,0.0,0.048521873172046925,0.002759591103289827,huber_drop_V36_H1_29feat
2025-09-12,-0.020892346277832985,0.3564516603946686,BULL,0.0,-0.003421890758395496,0.002759591103289827,huber_drop_V36_H1_29feat
2025-09-19,-0.033116694539785385,0.2704560160636902,BULL,0.0,-0.05179275908703085,0.002759591103289827,huber_drop_V36_H1_29feat
2025-09-26,-0.031902976334095,0.3374369740486145,MILD,0.0,0.11481341431581948,0.002759591103289827,huber_drop_V36_H1_29feat
2025-10-03,-0.0293586403131485,0.21671374142169952,BULL,0.0,-0.07737335558609859,0.002759591103289827,huber_drop_V36_H1_29feat
2025-10-10,-0.006686302367597818,0.3765999674797058,MILD,0.0,-0.056243388354636936,0.002759591103289827,huber_drop_V36_H1_29feat
2025-10-17,0.027553539723157883,0.7612043619155884,BEAR,0.40524698202143816,0.04296850336290858,0.019054131446865134,huber_drop_V36_H1_29feat
2025-10-24,-0.017113124951720238,0.3458796441555023,MILD,0.0,-0.0125839501304853,0.002759591103289827,huber_drop_V36_H1_29feat
2025-10-31,-0.031833916902542114,0.2549837529659271,MILD,0.0,-0.05719408645408297,0.002759591103289827,huber_drop_V36_H1_29feat
2025-11-07,-0.016307152807712555,0.4527166485786438,BEAR,0.0,-0.08462510020410474,0.002759591103289827,huber_drop_V36_H1_29feat
2025-11-14,0.013094338588416576,0.7851483225822449,BEAR,0.1937259436131856,-0.10005465462925778,-0.017603683673584905,huber_drop_V36_H1_29feat
2025-11-21,0.0404202863574028,0.8571773767471313,BEAR,0.6034608385565607,0.06767659550874483,0.04193446101838565,huber_drop_V36_H1_29feat
2025-11-28,0.007272794842720032,0.710862398147583,BEAR,0.1046644727885385,-0.017170733639415348,0.0006735941715902251,huber_drop_V36_H1_29feat
2025-12-05,0.0043586501851677895,0.6018964648246765,BEAR,0.05372770616407048,0.01050464099198889,0.0031757148679359168,huber_drop_V36_H1_29feat
2025-12-12,-0.0027627868112176657,0.5241994261741638,BEAR,0.0,-0.023612687582213132,0.002759591103289827,huber_drop_V36_H1_29feat
2025-12-19,0.01395256258547306,0.6725350618362427,BEAR,0.1946564481227245,-0.008706678493716757,8.263391351723227e-05,huber_drop_V36_H1_29feat
2025-12-26,-0.0013236809754744172,0.43102723360061646,BEAR,0.0,0.030051313066015384,0.00220706432665585,huber_drop_V36_H1_29feat
2026-01-02,0.00252682832069695,0.4691212773323059,BEAR,0.023263313967808435,0.007179832953183141,0.0028624205772575413,huber_drop_V36_H1_29feat
2026-01-09,0.005039305426180363,0.47674331068992615,BEAR,0.04432110153938421,0.054165828196600874,0.005037972157260125,huber_drop_V36_H1_29feat
2026-01-16,0.019654136151075363,0.6535768508911133,BEAR,0.26803694955046614,-0.062277566290818376,-0.014672770172060479,huber_drop_V36_H1_29feat
2026-01-23,0.013749976642429829,0.6812430620193481,BEAR,0.19348650325514077,-0.059595474388132286,-0.009305272478890734,huber_drop_V36_H1_29feat
2026-01-30,-0.004899038467556238,0.576930820941925,BEAR,0.0,-0.2533883911664886,0.00220706432665585,huber_drop_V36_H1_29feat
2026-02-05,0.03851430490612984,0.8782380819320679,BEAR,0.5757365878707011,0.12192683309102881,0.07043163951545045,huber_drop_V36_H1_29feat
2026-02-06,0.022364091128110886,0.8375568389892578,BEAR,0.3333531346557545,-0.024458680089871954,-0.0063137049188610765,huber_drop_V36_H1_29feat
2026-02-13,0.02802000567317009,0.7674812078475952,BEAR,0.4128306502255248,-0.012111866913682379,-0.00402847739481693,huber_drop_V36_H1_29feat
2026-02-20,0.01763048768043518,0.7204474210739136,BEAR,0.2551109525902414,-0.03157761958576588,-0.006000207424886994,huber_drop_V36_H1_29feat
2026-02-27,0.03370630368590355,0.7982293963432312,BEAR,0.4998917927385347,0.03403443946678486,0.01839363111934319,huber_drop_V36_H1_29feat
2026-03-06,0.0045471275225281715,0.6036819219589233,BEAR,0.05631624175524814,0.04134214953103621,0.004932415791242779,huber_drop_V36_H1_29feat
2026-03-13,0.025048721581697464,0.7377184629440308,BEAR,0.3653991592652904,-0.005911039052587164,-0.00041965264341600815,huber_drop_V36_H1_29feat
2026-03-20,0.015652935951948166,0.713095486164093,BEAR,0.22556658589546305,-0.05819610717404289,-0.011023545236711634,huber_drop_V36_H1_29feat
2026-03-27,0.019552107900381088,0.7837725877761841,BEAR,0.2891837236522955,0.008387935780534983,0.0039698371258169544,huber_drop_V36_H1_29feat
2026-04-03,0.0404595322906971,0.9021108746528625,BEAR,0.6054390245537219,0.08957608755710122,0.055304583901947396,huber_drop_V36_H1_29feat
2026-04-10,0.03469919040799141,0.8593727350234985,BEAR,0.5181255776293076,0.05632055831267224,0.03049001147183244,huber_drop_V36_H1_29feat
2026-04-17,0.015568679198622704,0.7053109407424927,BEAR,0.2232656189228962,0.0,0.0,huber_drop_V36_H1_29feat
