date,pred,p_up,regime,alloc,btc_fwd,strat,variant
2025-04-25,0.0013983312528580427,0.5805996656417847,MILD,0.0323065310234458,0.023758361803017713,0.0028025092521249935,drop_V36_H1_29feat_squared
2025-05-02,0.005417014006525278,0.4658483862876892,MILD,0.10162417676217396,0.06280348454913631,0.008775701276548965,drop_V36_H1_29feat_squared
2025-05-09,0.01382687222212553,0.39132973551750183,MILD,0.3468513891356642,0.004777124342260297,0.003431064775292445,drop_V36_H1_29feat_squared
2025-05-16,0.04141249135136604,0.6339415311813354,MILD,1.0,0.03725357346862057,0.03725357346862057,drop_V36_H1_29feat_squared
2025-05-23,0.011395307257771492,0.5309829115867615,BULL,0.41989808946870666,-0.031055467706812445,-0.011464431833150004,drop_V36_H1_29feat_squared
2025-05-30,0.016021737828850746,0.644256591796875,BULL,0.862247468186856,0.002913483690222929,0.0028863137537429957,drop_V36_H1_29feat_squared
2025-06-06,0.010161357000470161,0.5968338847160339,BULL,0.4940761649252191,0.017050307780996476,0.00979836447351599,drop_V36_H1_29feat_squared
2025-06-13,-0.005836578086018562,0.5094298124313354,BULL,0.0,-0.026102470155776603,0.002181071608220453,drop_V36_H1_29feat_squared
2025-06-20,0.0035077370703220367,0.6487776637077332,MILD,0.09503061811153256,0.0362988669963471,0.005946849222420282,drop_V36_H1_29feat_squared
2025-06-27,0.014708387665450573,0.6034525036811829,BULL,0.7282167685625385,0.008749846680341067,0.007121795662473805,drop_V36_H1_29feat_squared
2025-07-04,0.017721503973007202,0.7371629476547241,BULL,1.0,0.08837789662639661,0.08837789662639661,drop_V36_H1_29feat_squared
2025-07-11,-0.01691167801618576,0.3825482726097107,BULL,0.0,0.0033794597799359227,0.002759591103289827,drop_V36_H1_29feat_squared
2025-07-18,-0.007637739181518555,0.2459375560283661,BULL,0.0,-0.0026332874396945982,0.002759591103289827,drop_V36_H1_29feat_squared
2025-07-25,-0.00229170685634017,0.43578606843948364,BULL,0.0,-0.03669944584124163,0.002759591103289827,drop_V36_H1_29feat_squared
2025-08-01,-0.015307582914829254,0.2970120310783386,BULL,0.0,0.029804692813010902,0.002759591103289827,drop_V36_H1_29feat_squared
2025-08-08,-0.017872929573059082,0.2919170558452606,BULL,0.0,0.005719404217228163,0.002759591103289827,drop_V36_H1_29feat_squared
2025-08-15,-0.03244974464178085,0.1804596185684204,BULL,0.0,-0.0034604815579751813,0.002759591103289827,drop_V36_H1_29feat_squared
2025-08-22,-0.03407605364918709,0.15778151154518127,BULL,0.0,-0.07319038390148325,0.002759591103289827,drop_V36_H1_29feat_squared
2025-08-29,-0.01853697933256626,0.44427555799484253,MILD,0.0,0.021061494370597567,0.002759591103289827,drop_V36_H1_29feat_squared
2025-09-05,-0.029957303777337074,0.2681525647640228,MILD,0.0,0.048521873172046925,0.002759591103289827,drop_V36_H1_29feat_squared
2025-09-12,-0.021958256140351295,0.3564516603946686,BULL,0.0,-0.003421890758395496,0.002759591103289827,drop_V36_H1_29feat_squared
2025-09-19,-0.032991159707307816,0.2704560160636902,BULL,0.0,-0.05179275908703085,0.002759591103289827,drop_V36_H1_29feat_squared
2025-09-26,-0.03251492977142334,0.3374369740486145,MILD,0.0,0.11481341431581948,0.002759591103289827,drop_V36_H1_29feat_squared
2025-10-03,-0.03040829859673977,0.21671374142169952,BULL,0.0,-0.07737335558609859,0.002759591103289827,drop_V36_H1_29feat_squared
2025-10-10,-0.006676082499325275,0.3765999674797058,MILD,0.0,-0.056243388354636936,0.002759591103289827,drop_V36_H1_29feat_squared
2025-10-17,0.02742554247379303,0.7612043619155884,BEAR,0.40336444716263903,0.04296850336290858,0.018978436767902004,drop_V36_H1_29feat_squared
2025-10-24,-0.015962248668074608,0.3458796441555023,MILD,0.0,-0.0125839501304853,0.002759591103289827,drop_V36_H1_29feat_squared
2025-10-31,-0.031559284776449203,0.2549837529659271,MILD,0.0,-0.05719408645408297,0.002759591103289827,drop_V36_H1_29feat_squared
2025-11-07,-0.0147078363224864,0.4527166485786438,BEAR,0.0,-0.08462510020410474,0.002759591103289827,drop_V36_H1_29feat_squared
2025-11-14,0.01470148004591465,0.7851483225822449,BEAR,0.2175030128611967,-0.10005465462925778,-0.020035167646620312,drop_V36_H1_29feat_squared
2025-11-21,0.04021216183900833,0.8571773767471313,BEAR,0.6003536117723669,0.06767659550874483,0.04173274916354739,drop_V36_H1_29feat_squared
2025-11-28,0.006762699224054813,0.710862398147583,BEAR,0.09732356875454393,-0.017170733639415348,0.0008199007728927716,drop_V36_H1_29feat_squared
2025-12-05,0.004084346350282431,0.6018964648246765,BEAR,0.05034644930373565,0.01050464099198889,0.0031495268648661177,drop_V36_H1_29feat_squared
2025-12-12,-0.003038726281374693,0.5241994261741638,BEAR,0.0,-0.023612687582213132,0.002759591103289827,drop_V36_H1_29feat_squared
2025-12-19,0.014102933928370476,0.6725350618362427,BEAR,0.19675432450410915,-0.008706678493716757,5.973823022186668e-05,drop_V36_H1_29feat_squared
2025-12-26,1.6463221754747792e-06,0.43102723360061646,BEAR,1.8219973071475704e-05,0.030051313066015384,0.0022075716481180763,drop_V36_H1_29feat_squared
2026-01-02,0.0017999473493546247,0.4691212773323059,BEAR,0.016571264446652977,0.007179832953183141,0.0028328400999025716,drop_V36_H1_29feat_squared
2026-01-09,0.005488222930580378,0.47674331068992615,BEAR,0.0482693675428602,0.054165828196600874,0.005240937655542271,drop_V36_H1_29feat_squared
2026-01-16,0.019222956150770187,0.6535768508911133,BEAR,0.26215665183091236,-0.062277566290818376,-0.014290332323749644,drop_V36_H1_29feat_squared
2026-01-23,0.017120709642767906,0.6812430620193481,BEAR,0.24091868140369013,-0.059595474388132286,-0.012262909053744329,drop_V36_H1_29feat_squared
2026-01-30,-0.005225793458521366,0.576930820941925,BEAR,0.0,-0.2533883911664886,0.00220706432665585,drop_V36_H1_29feat_squared
2026-02-05,0.03829970955848694,0.8782380819320679,BEAR,0.5725286786659011,0.12192683309102881,0.07004227785768932,drop_V36_H1_29feat_squared
2026-02-06,0.022680308669805527,0.8375568389892578,BEAR,0.3380665883862549,-0.024458680089871954,-0.006441996980754257,drop_V36_H1_29feat_squared
2026-02-13,0.027050133794546127,0.7674812078475952,BEAR,0.3985411157065804,-0.012111866913682379,-0.0038317575326438343,drop_V36_H1_29feat_squared
2026-02-20,0.015715928748250008,0.7204474210739136,BEAR,0.22740752419773427,-0.03157761958576588,-0.0050489489673643095,drop_V36_H1_29feat_squared
2026-02-27,0.032981663942337036,0.7982293963432312,BEAR,0.4891447982333926,0.03403443946678486,0.018057520495831553,drop_V36_H1_29feat_squared
2026-03-06,0.004697329364717007,0.6036819219589233,BEAR,0.058176493796758294,0.04134214953103621,0.005004189074324679,drop_V36_H1_29feat_squared
2026-03-13,0.025626152753829956,0.7377184629440308,BEAR,0.3738224580010211,-0.005911039052587164,-0.0004925419073889771,drop_V36_H1_29feat_squared
2026-03-20,0.015577318146824837,0.713095486164093,BEAR,0.22447689574487792,-0.05819610717404289,-0.010957169644976075,drop_V36_H1_29feat_squared
2026-03-27,0.019066467881202698,0.7837725877761841,BEAR,0.2820009078752896,0.008387935780534983,0.003925192131354342,drop_V36_H1_29feat_squared
2026-04-03,0.039659250527620316,0.9021108746528625,BEAR,0.5934635571527617,0.08957608755710122,0.05426439670568459,drop_V36_H1_29feat_squared
2026-04-10,0.03445715829730034,0.8593727350234985,BEAR,0.5145115732193438,0.05632055831267224,0.030296285252176897,drop_V36_H1_29feat_squared
2026-04-17,0.01600245200097561,0.7053109407424927,BEAR,0.22948622068067462,0.0,0.0,drop_V36_H1_29feat_squared
