date,pred,p_up,alloc,regime,btc_fwd,strat,dir_match,variant
2024-04-12,-0.0164190586656332,0.5412699580192566,0.0,BULL,-0.049146022469579775,0.0020100141164518526,True,H=7_scaledK
2024-04-19,0.03395669534802437,0.6681873798370361,0.673598148357397,MILD,-0.0007521387771257659,0.0001494330418579426,False,H=7_scaledK
2024-04-26,0.03237483650445938,0.4218846261501312,0.5296460968097242,MILD,-0.013925040940090838,-0.0066191610959084315,False,H=7_scaledK
2024-05-03,0.03803122788667679,0.6130439043045044,0.6886098749030575,MILD,-0.0331099467081285,-0.02217953924617272,False,H=7_scaledK
2024-05-10,-0.00640866020694375,0.3330997824668884,0.0,MILD,0.10236860236325707,0.0019650427386139757,False,H=7_scaledK
2024-05-17,0.024595309048891068,0.5235041379928589,0.6189993513224986,BULL,0.022767814514203844,0.014841944973414086,True,H=7_scaledK
2024-05-24,-0.006604284048080444,0.44885197281837463,0.0,BULL,-0.014733481361558387,0.0015717255220015769,True,H=7_scaledK
2024-05-31,-0.01698850467801094,0.4045611321926117,0.0,BULL,0.026881695753376622,0.0019650427386139757,False,H=7_scaledK
2024-06-07,-0.016422497108578682,0.4351610243320465,0.0,BULL,-0.04774827122827863,0.0019650427386139757,True,H=7_scaledK
2024-06-14,-0.020028788596391678,0.4158218502998352,0.0,BULL,-0.028775214822726602,0.0019650427386139757,True,H=7_scaledK
2024-06-21,-0.0005803852109238505,0.4854995310306549,0.0,MILD,-0.05792818484037998,0.0019650427386139757,True,H=7_scaledK
2024-06-28,0.002564898459240794,0.3693973422050476,0.048170387319896715,MILD,-0.06286920068630608,-0.0011580478787568905,False,H=7_scaledK
2024-07-05,0.012324153445661068,0.6643420457839966,0.09736020426096546,BEAR,0.02225564063791574,0.003940539494667113,True,H=7_scaledK
2024-07-12,0.04332023859024048,0.610946774482727,0.312203221770373,BEAR,0.15151211540687282,0.04865412063197248,True,H=7_scaledK
2024-07-19,-0.03156016394495964,0.21256479620933533,0.0,BULL,0.018721722172217348,0.0019650427386139757,False,H=7_scaledK
2024-07-26,-0.00813245214521885,0.14434656500816345,0.0,BULL,-0.09438742039044301,0.0019650427386139757,True,H=7_scaledK
2024-08-02,0.01728055439889431,0.4397982656955719,0.2634930118131611,MILD,0.003051464974739959,0.001961626527102372,True,H=7_scaledK
2024-08-08,0.01861034333705902,0.39658278226852417,0.13161692998477023,BEAR,-0.013747043696631933,-0.0014683296561222774,False,H=7_scaledK
2024-08-09,0.023009316995739937,0.3549662232398987,0.17711158846078617,BEAR,-0.03227243372110089,-0.004098811102054898,False,H=7_scaledK
2024-08-16,0.03723164647817612,0.5375782251358032,0.20338118635750332,BEAR,0.08768874862844078,0.01939963174144865,True,H=7_scaledK
2024-08-23,-0.008444523438811302,0.5741534233093262,0.0,MILD,-0.07672488695640223,0.0019650427386139757,True,H=7_scaledK
2024-08-30,-0.009908756241202354,0.34752970933914185,0.0,BEAR,-0.087291470010735,0.0019650427386139757,True,H=7_scaledK
2024-09-06,0.039084456861019135,0.825733482837677,0.33249874881800134,BEAR,0.12110211873067778,0.041577971443810334,True,H=7_scaledK
2024-09-13,-0.014022864401340485,0.2827960252761841,0.0,BEAR,0.044679989421138044,0.0019830310475399404,False,H=7_scaledK
2024-09-20,0.028654664754867554,0.6997864842414856,0.23392748769185842,BEAR,0.04064647660125886,0.011048144718823493,True,H=7_scaledK
2024-09-27,0.007587000727653503,0.41572102904319763,0.12676994049824644,MILD,-0.056012662317669326,-0.005345517122650695,False,H=7_scaledK
2024-10-04,0.018326546996831894,0.4893348813056946,0.08481145543074904,BEAR,0.007312437586573406,0.0024597203682630246,True,H=7_scaledK
2024-10-11,-0.004230375401675701,0.38096484541893005,0.0,BEAR,0.09414774544291649,0.0020100141164518526,False,H=7_scaledK
2024-10-18,-0.030075009912252426,0.28264209628105164,0.0,MILD,-0.025277225697083017,0.0020100141164518526,True,H=7_scaledK
2024-10-25,-0.031803473830223083,0.31421327590942383,0.0,MILD,0.04194527809017101,0.0020100141164518526,False,H=7_scaledK
2024-11-01,-0.0244777612388134,0.24166958034038544,0.0,BULL,0.08742919197807208,0.0012055241052768562,False,H=7_scaledK
2024-11-06,0.0046416656114161015,0.48567524552345276,0.11010934651686989,BULL,0.01240922728116578,0.0021132714051197267,True,H=7_scaledK
2024-11-08,0.030920004472136497,0.6784176826477051,1.0,BULL,0.15864912956226007,0.15864912956226007,True,H=7_scaledK
2024-11-11,0.029493074864149094,0.7983375787734985,1.0,BULL,0.02689378518339791,0.02689378518339791,True,H=7_scaledK
2024-11-15,0.020269397646188736,0.7297185659408569,0.8418503371965009,BULL,0.0863424285529264,0.07295298909750147,True,H=7_scaledK
2024-11-22,-0.026511142030358315,0.4423513412475586,0.0,BULL,-0.014480443311895796,0.002099611128611123,True,H=7_scaledK
2024-11-29,-0.018970785662531853,0.3794633150100708,0.0,BULL,0.02340283193104864,0.002099611128611123,False,H=7_scaledK
2024-12-06,-0.029064547270536423,0.19037777185440063,0.0,BULL,0.016877840611729367,0.0021708518291307932,False,H=7_scaledK
2024-12-13,-0.03523433953523636,0.1600867211818695,0.0,BULL,-0.035679928616676904,0.002277722376154756,True,H=7_scaledK
2024-12-20,-0.03675628826022148,0.2730071544647217,0.0,BULL,-0.03585086882692823,0.0018217632370527426,True,H=7_scaledK
2024-12-27,0.012466301210224628,0.6066805720329285,0.2222690398709849,MILD,0.041094272125598685,0.010550826081034569,True,H=7_scaledK
2025-01-03,-0.04334447532892227,0.10696247965097427,0.0,BULL,-0.03512196384018684,0.002277722376154756,True,H=7_scaledK
2025-01-10,-0.02846653386950493,0.3840295672416687,0.0,MILD,0.09872008889629269,0.002277722376154756,False,H=7_scaledK
2025-01-17,0.0036052302457392216,0.6361178159713745,0.13675870752259722,BULL,0.007619515768444884,0.003008259136337104,True,H=7_scaledK
2025-01-24,-0.009769013151526451,0.4375336766242981,0.0,BULL,-0.023275754382786396,0.002348332017581889,True,H=7_scaledK
2025-01-31,-0.009295931085944176,0.3723185956478119,0.0,BULL,-0.057822761320072025,0.002454255806815686,True,H=7_scaledK
2025-02-07,0.007379099726676941,0.24944552779197693,0.15451970889624927,MILD,0.010296476517716924,0.003666033468164282,True,H=7_scaledK
2025-02-14,0.022352557629346848,0.34299078583717346,0.43747552817760393,MILD,-0.013523010348256759,-0.004535407143208787,False,H=7_scaledK
2025-02-21,0.019620470702648163,0.39572104811668396,0.3476829884599278,MILD,-0.12301722214493815,-0.04117004261393403,False,H=7_scaledK
2025-02-28,0.05255363509058952,0.8031659126281738,1.0,MILD,0.11760601133800441,0.11760601133800441,True,H=7_scaledK
2025-03-02,0.010448218323290348,0.4347844123840332,0.16271405022830238,MILD,-0.08538654927336375,-0.013893591267287526,False,H=7_scaledK
2025-03-03,0.03353576734662056,0.46338653564453125,0.45557172492528536,MILD,0.006740151803611649,0.003871929271510767,True,H=7_scaledK
2025-03-07,0.035296402871608734,0.4235810339450836,0.5739434188171408,MILD,-0.03247111953388038,-0.01759093351969528,False,H=7_scaledK
2025-03-14,0.06512352079153061,0.5830265283584595,1.0,MILD,0.0012572752645767515,0.0012572752645767515,True,H=7_scaledK
2025-03-21,0.04852072149515152,0.5829237699508667,0.3228296769319453,BEAR,0.003990900570694622,0.003068872491383691,True,H=7_scaledK
2025-03-28,0.00041141087422147393,0.311288982629776,0.0033299969856841923,BEAR,-0.006331228017309787,0.0025994723881668596,False,H=7_scaledK
2025-04-04,-0.030811462551355362,0.22465844452381134,0.0,BEAR,-0.015194325608085868,0.0015767579967480572,True,H=7_scaledK
2025-04-09,-0.027637619525194168,0.2104886770248413,0.0,BEAR,0.009787784865791016,0.0010508959505961535,False,H=7_scaledK
2025-04-11,-0.0329209640622139,0.14753654599189758,0.0,BEAR,0.012596519172457299,0.0021028962834912512,False,H=7_scaledK
2025-04-18,0.01006634533405304,0.5105193853378296,0.04653809941780859,BEAR,0.12031994435256266,0.007604493019409553,True,H=7_scaledK
2025-04-25,0.005187654867768288,0.4521803855895996,0.07470344255933059,MILD,0.023758361803017713,0.0037206341080247606,True,H=7_scaledK
2025-05-02,0.011040374636650085,0.391415536403656,0.19778058031046203,MILD,0.06280348454913631,0.014558489722986331,True,H=7_scaledK
2025-05-09,0.06264559924602509,0.31926050782203674,1.0,MILD,0.004777124342260297,0.004777124342260297,True,H=7_scaledK
2025-05-16,0.1264462023973465,0.7864981293678284,1.0,MILD,0.03725357346862057,0.03725357346862057,True,H=7_scaledK
2025-05-23,0.06535802036523819,0.5402376055717468,1.0,BULL,-0.031055467706812445,-0.031055467706812445,False,H=7_scaledK
2025-05-30,0.07836742699146271,0.6690990328788757,1.0,BULL,0.002913483690222929,0.002913483690222929,True,H=7_scaledK
2025-06-06,0.06805403530597687,0.5429627299308777,1.0,BULL,0.017050307780996476,0.017050307780996476,True,H=7_scaledK
2025-06-13,0.033655181527137756,0.4443734288215637,1.0,BULL,-0.026102470155776603,-0.026102470155776603,False,H=7_scaledK
2025-06-20,0.044159065932035446,0.6686533689498901,0.8764357574675903,MILD,0.0362988669963471,0.03215461177553597,True,H=7_scaledK
2025-06-27,0.057557620108127594,0.4446038603782654,1.0,BULL,0.008749846680341067,0.008749846680341067,True,H=7_scaledK
2025-07-04,0.03302482143044472,0.7128354907035828,1.0,BULL,0.08837789662639661,0.08837789662639661,True,H=7_scaledK
2025-07-11,-0.003968779928982258,0.3766462504863739,0.0,BULL,0.0033794597799359227,0.002759591103289827,False,H=7_scaledK
2025-07-18,0.010807233862578869,0.522489070892334,0.2702780851612865,BULL,-0.0026332874396945982,0.0013020142171846077,False,H=7_scaledK
2025-07-25,0.019859781488776207,0.6318069696426392,0.7476119695181732,BULL,-0.03669944584124163,-0.026740457222101693,False,H=7_scaledK
2025-08-01,-0.023404061794281006,0.33028969168663025,0.0,BULL,0.029804692813010902,0.002759591103289827,False,H=7_scaledK
2025-08-08,-0.0259503535926342,0.40196600556373596,0.0,BULL,0.005719404217228163,0.002759591103289827,False,H=7_scaledK
2025-08-15,-0.0769357830286026,0.09159974008798599,0.0,BULL,-0.0034604815579751813,0.002759591103289827,True,H=7_scaledK
2025-08-22,-0.06560913473367691,0.16309112310409546,0.0,BULL,-0.07319038390148325,0.002759591103289827,True,H=7_scaledK
2025-08-29,-0.049668896943330765,0.37180307507514954,0.0,MILD,0.021061494370597567,0.002759591103289827,False,H=7_scaledK
2025-09-05,-0.058184944093227386,0.28145503997802734,0.0,MILD,0.048521873172046925,0.002759591103289827,False,H=7_scaledK
2025-09-12,-0.014516985043883324,0.585700273513794,0.0,BULL,-0.003421890758395496,0.002759591103289827,True,H=7_scaledK
2025-09-19,-0.04630235582590103,0.24182763695716858,0.0,BULL,-0.05179275908703085,0.002759591103289827,True,H=7_scaledK
2025-09-26,-0.028063178062438965,0.3365707993507385,0.0,MILD,0.11481341431581948,0.002759591103289827,False,H=7_scaledK
2025-10-03,-0.05762897804379463,0.2072950154542923,0.0,BULL,-0.07737335558609859,0.002759591103289827,True,H=7_scaledK
2025-10-10,-0.0327308215200901,0.2690025866031647,0.0,MILD,-0.056243388354636936,0.002759591103289827,True,H=7_scaledK
2025-10-17,0.03134854882955551,0.7236059904098511,0.25963007196092136,BEAR,0.04296850336290858,0.013199033886725017,True,H=7_scaledK
2025-10-24,-0.05038492754101753,0.31060677766799927,0.0,MILD,-0.0125839501304853,0.002759591103289827,True,H=7_scaledK
2025-10-31,-0.059790827333927155,0.21631979942321777,0.0,MILD,-0.05719408645408297,0.002759591103289827,True,H=7_scaledK
2025-11-07,-0.02616693452000618,0.5478006601333618,0.0,BEAR,-0.08462510020410474,0.002759591103289827,True,H=7_scaledK
2025-11-14,0.030060410499572754,0.8697403073310852,0.2566590162641088,BEAR,-0.10005465462925778,-0.02403932786204571,False,H=7_scaledK
2025-11-21,0.051095347851514816,0.829785943031311,0.4348698569272283,BEAR,0.06767659550874483,0.030990039521234296,True,H=7_scaledK
2025-11-28,0.037992604076862335,0.8063867688179016,0.3223965801375018,BEAR,-0.017170733639415348,-0.0036658774347881565,False,H=7_scaledK
2025-12-05,0.02168307639658451,0.5052191019058228,0.09656309815922039,BEAR,0.01050464099198889,0.0035074771159403335,True,H=7_scaledK
2025-12-12,-0.007218238897621632,0.5035533905029297,0.0,BEAR,-0.023612687582213132,0.002759591103289827,True,H=7_scaledK
2025-12-19,0.02582395076751709,0.5503946542739868,0.15062016134286127,BEAR,-0.008706678493716757,0.0005632346221968339,False,H=7_scaledK
2025-12-26,0.024709245190024376,0.5402246117591858,0.1369090016770771,BEAR,0.030051313066015384,0.006019192624009776,True,H=7_scaledK
2026-01-02,0.0019880509935319424,0.3815101981163025,0.014575861092889067,BEAR,0.007179832953183141,0.0028240199344908468,True,H=7_scaledK
2026-01-09,-0.02375277504324913,0.24005527794361115,0.0,BEAR,0.054165828196600874,0.002759591103289827,False,H=7_scaledK
2026-01-16,0.011473672464489937,0.4619421362876892,0.0628393464102592,BEAR,-0.062277566290818376,-0.0013273013597370894,False,H=7_scaledK
2026-01-23,-0.00874232780188322,0.30089402198791504,0.0,BEAR,-0.059595474388132286,0.002759591103289827,True,H=7_scaledK
2026-01-30,-0.017731856554746628,0.3581104576587677,0.0,BEAR,-0.2533883911664886,0.00220706432665585,True,H=7_scaledK
2026-02-05,0.08114588260650635,0.850411057472229,0.6919275528293476,BEAR,0.12192683309102881,0.08453437866575755,True,H=7_scaledK
2026-02-06,0.04054468497633934,0.7398537397384644,0.33826296812689777,BEAR,-0.024458680089871954,-0.006447342097791917,False,H=7_scaledK
2026-02-13,0.034421052783727646,0.7703233957290649,0.2900093937228925,BEAR,-0.012111866913682379,-0.0023376329086587377,False,H=7_scaledK
2026-02-20,0.04200730472803116,0.7148846387863159,0.34627243839485966,BEAR,-0.03157761958576588,-0.009130438569687533,False,H=7_scaledK
2026-02-27,0.041758034378290176,0.80609130859375,0.35433343563129643,BEAR,0.03403443946678486,0.013841315572774852,True,H=7_scaledK
2026-03-06,0.01238380279392004,0.6354274749755859,0.09383977657218963,BEAR,0.04134214953103621,0.006380169765732999,True,H=7_scaledK
2026-03-13,0.04569219797849655,0.8095345497131348,0.38791236128141604,BEAR,-0.005911039052587164,-0.0006144659554109088,False,H=7_scaledK
2026-03-20,0.03805083408951759,0.7856584787368774,0.3217182369771193,BEAR,-0.05819610717404289,-0.016880368603857616,False,H=7_scaledK
2026-03-27,0.07106278091669083,0.9243932962417603,0.6080641701707553,BEAR,0.008387935780534983,0.005951847553346807,True,H=7_scaledK
2026-04-03,0.08822156488895416,0.9449005126953125,0.755230263029549,BEAR,0.08957608755710122,0.0683154270831005,True,H=7_scaledK
2026-04-10,0.07960139214992523,0.9439196586608887,0.6814235909310661,BEAR,0.05632055831267224,0.03924348911203453,True,H=7_scaledK
2026-04-17,0.011896156705915928,0.6248327493667603,0.08837956690412853,BEAR,-0.009547565912393696,-0.0003491097961021444,False,H=7_scaledK
