date,mempool_size_bytes,mempool_tx_count,miners_revenue_usd,cost_per_tx_usd,total_fees_usd,n_transactions,sopr,nupl,sth_sopr,realized_price,sopr_ma7,sopr_ma30,sopr_below_1,nupl_ma30,nupl_capitulation,nupl_euphoria,sth_sopr_ma7,sth_capitulation,mempool_ma7,mempool_congestion,miners_revenue_ma30,miners_revenue_ratio
2023-05-31,,,,,,,0.9998673938495064,0.2577,1.0156445309,20204.3118,1.0038725050370625,1.006098346662199,1,0.2669116666666667,0,0,1.001031872242857,0,130933.33333333331,,29735236.30676297,
2023-06-01,134488540.5,110199.0,24808640.12866411,67.95491372639624,70.13588614000001,355986.0,1.00179545049372,0.2467,1.0037630693,20206.5504,1.002659376079616,1.0060072142784668,0,0.265005,0,0,1.0032928725428572,0,114635.33333333331,0.9613004716405064,29119411.784500618,0.851962268752592
2023-06-02,,,,,,,1.002013106019802,0.2584,1.0017185436,20211.52,1.002936692514821,1.0053294734728562,0,0.263245,0,0,1.0073315808857142,0,114635.33333333331,,29119411.784500618,
2023-06-03,,,,,,,0.9994696082732564,0.2571,0.9980208708,20211.4088,1.0028830230668706,1.0052318544498196,1,0.26125,0,0,1.007761114357143,1,114635.33333333331,,29026441.74768846,
2023-06-04,131986843.0,107152.0,,,,,1.000133255218658,0.2558,1.0004322665,20211.2976,1.0019156850351576,1.005046097808507,0,0.25902,0,0,1.0077502542285717,0,114284.5,0.9375899618933452,29026441.74768846,
2023-06-05,,,24355694.08839815,67.79519250557587,58.00114518999999,359254.0,0.9970215257971842,0.2166,1.0039085709,20201.7335,1.0008478055270975,1.004935595653034,1,0.2560211111111111,0,0,1.0061781229142857,0,114284.5,,28442598.29027717,0.8563104481465011
2023-06-06,122395516.0,118338.0,,,,,1.0004888741012476,0.2572,1.0055385579,20214.714,1.0001127448219107,1.0024646549133742,0,0.2549133333333333,0,0,1.0041466299857142,0,111896.33333333331,1.0575681657724858,28442598.29027717,
2023-06-07,,,,,,,1.0010874151911326,0.2327,0.9802720529,20211.0271,1.0002870335850005,1.0023269524730638,0,0.2535266666666666,0,0,0.9990934188428572,1,111896.33333333331,,26542369.893588383,
2023-06-08,129318351.5,118912.5,,,,,1.0003703966211304,0.2379,0.9980000274,20212.0791,1.0000834544603443,1.002469407469207,0,0.2523833333333333,0,0,0.998270127142857,1,114800.83333333331,1.0358156517446884,26542369.893588383,
2023-06-09,,,30334803.515606057,77.90559715754074,73.25776494999997,387084.0,1.0000950586106294,0.2364,0.9941575303,20212.3692,0.9998094476876054,1.002484624384272,0,0.2511833333333333,0,0,0.9971899823857144,1,114800.83333333331,,27016424.09634059,1.122828225061619
2023-06-10,,,,,,,0.9958302459541366,0.2187,1.0010613804,20207.1162,0.999289538784874,1.0024577013589773,1,0.24998,0,0,0.9976243409,0,114800.83333333331,,27016424.09634059,
2023-06-11,105252140.0,82560.5,,,,,0.9987197509463344,0.2201,0.9850481224,20204.9187,0.9990876096031136,1.0024822204736097,1,0.2490233333333333,0,0,0.9954266060285716,1,106603.66666666669,0.7744621041802815,26885604.93196552,
2023-06-12,,,,,,,0.9973059488602058,0.2202,0.9786734222,20201.5333,0.9991282414692596,1.002420716805559,1,0.2480033333333333,0,0,0.9918215847857142,1,106603.66666666669,,26885604.93196552,
2023-06-13,152952384.0,157023.0,24857915.761624184,60.55772288163988,37.24601007,410483.0,0.9988476245515154,0.2195,0.979006995,20199.0882,0.9988937772478692,1.0022889630016532,1,0.2468933333333333,0,0,0.9880313615142856,1,119498.66666666669,1.3140146612514505,26632143.78567285,0.9333802025729848
2023-06-14,,,,,,,0.9996921942586776,0.1953,0.9909560638,20195.0683,0.9986944599718042,1.0015213473361289,1,0.2447166666666667,0,0,0.9895576487857144,1,119498.66666666669,,26632143.78567285,
2023-06-15,159318736.5,191586.5,,,,,0.994443463718904,0.21,0.9911906472,20192.1711,0.9978477552714864,1.001178339256234,1,0.2432266666666666,0,0,0.9885848801857142,1,143723.33333333334,1.3330229375884222,26136542.85362821,
2023-06-16,,,,,,,1.000891167650262,0.233,0.9675309061,20197.1091,0.9979614851342908,1.0011902181014554,0,0.2425866666666666,0,0,0.9847810767285712,1,143723.33333333334,,26136542.85362821,
2023-06-17,,,24576941.2933438,51.120062427785065,40.12883580000002,475252.0,1.000511964922003,0.2383,0.9776926401,20196.5625,0.9986303021297004,1.0012712962096946,0,0.2422066666666666,0,0,0.9814426852571428,1,143723.33333333334,,25941592.658592664,0.9473952357818382
2023-06-18,179270052.0,230740.0,,,,,1.006442862728427,0.2334,1.001138867,20202.5721,0.9997336038128564,1.0016044691538917,0,0.2416166666666667,0,0,0.9837413630571428,0,193116.5,1.194822814208004,25941592.658592664,
2023-06-19,,,,,,,0.9912335968031885,0.2459,0.9594597555,20194.5834,0.9988661249475684,1.0012491174090263,1,0.24125,0,0,0.9809965535285714,1,193116.5,,26165257.23267252,
2023-06-20,124329991.5,204305.0,,,,,1.0004228203979393,0.2863,1.0014286523,20202.8854,0.9990911529256288,1.0012514579701652,0,0.24253,0,0,0.9841996474285716,0,208877.16666666663,0.9781107397250218,26165257.23267252,
2023-06-21,,,23415578.90437153,64.45600887571992,43.88821895000004,363280.0,1.0144128784493995,0.30515,1.0079491096,20225.8375,1.0011941078100175,1.0009398095195368,0,0.2443983333333333,0,0,0.9866272254,0,208877.16666666663,,25821547.441634893,0.906823224181214
2023-06-22,138595759.0,206882.5,,,,,1.0113469885406388,0.324,1.0347049545,20248.7896,1.0036088970702657,1.0012191008207252,0,0.2465616666666666,0,0,0.9928435550142858,0,213975.8333333333,0.966849838961565,25821547.441634893,
2023-06-23,,,,,,,1.0127275721686086,0.3384,1.0535003193,20270.6872,1.0052998120014578,1.0017470435178812,0,0.2500283333333333,0,0,1.005124899757143,0,213975.8333333333,,25909707.638783287,
2023-06-24,,,,,,,1.0098109558581656,0.3361,1.0329730393,20281.2859,1.0066282392780523,1.0017311636066253,0,0.2532983333333333,0,0,1.0130220996428572,0,213975.8333333333,,25909707.638783287,
2023-06-25,138171518.0,202858.0,30195817.85050738,78.88783535371824,29.38484288000001,382769.0,1.0056335494591904,0.3341,1.0159198871,20288.2891,1.006512623096733,1.0019165522228195,0,0.2562783333333333,0,0,1.0151336739428571,0,204681.8333333333,0.9910894225265066,26445471.4152488,1.1418143158187788
2023-06-26,,,,,,,1.0074815258644836,0.3291,1.0440752991,20299.4623,1.008833755819775,1.0021710932713386,0,0.2589683333333333,0,0,1.0272216087428572,0,204681.8333333333,,26445471.4152488,
2023-06-27,136546251.0,201803.5,,,,,1.0140610846120612,0.3267,1.0378385407,20319.6865,1.0107820792789357,1.002409642043719,0,0.2604783333333333,0,0,1.0324230213714285,0,203848.0,0.9899704681919862,26077913.07750217,
2023-06-28,,,,,,,1.013296461275061,0.3243,1.0322342957,20339.9107,1.0106225911111726,1.0027029680077677,0,0.2622016666666666,0,0,1.0358923336714283,0,203848.0,,26077913.07750217,
2023-06-29,,,28907158.299600467,65.96900977332012,37.058475680000015,438193.0,1.000540663374508,0.3322,1.0266145021,20341.9772,1.0090788303731542,1.0025331801523327,0,0.2642416666666666,0,0,1.0347365547571428,0,202330.75,,26431568.73026446,1.0936603345264722
2023-06-30,145016077.0,195584.0,,,,,1.0095766056068878,0.3322,1.0335801421,20358.2339,1.0086286922929084,1.0028568205442452,0,0.266725,0,0,1.0318908151571429,0,200081.8333333333,0.9775200313871574,26431568.73026446,
2023-07-01,,,,,,,1.0244250052134605,0.3334,1.0160862312,20386.8222,1.010716413629379,1.0036111390349032,0,0.269615,0,0,1.029478414,0,200081.8333333333,,26663415.673350222,
2023-07-02,120400794.0,128802.0,,,,,1.0052122027330734,0.3335,1.0183756814,20392.1322,1.0106562212399337,1.0037177755920124,0,0.2721183333333333,0,0,1.0298292417571429,0,175396.5,0.7343476067082296,26663415.673350222,
2023-07-03,,,27990140.90991832,83.27647982338667,25.48770225000001,328114.0,1.0070417768509674,0.3447,1.0166848998,20404.2868,1.0105933999522885,1.0039701812112694,0,0.2750383333333334,0,0,1.0259163275714285,0,175396.5,,26829256.327921238,1.0432693537162618
2023-07-04,73836680.5,68785.0,,,,,1.0042360036052629,0.3374,1.0182841658,20408.8264,1.0091898169513174,1.0041069394908229,0,0.2777583333333334,0,0,1.0231228454428571,0,131057.0,0.524847966915159,26829256.327921238,
2023-07-05,,,,,,,1.0027424010536727,0.3307,1.0279185797,20413.0227,1.0076820940625475,1.0042976353327058,0,0.2815616666666667,0,0,1.0225063145857145,0,131057.0,,27182622.36213881,
2023-07-06,,,,,,,0.9858161156137678,0.32,1.0371447817,20387.5541,1.0055785872395846,1.0038085433831232,1,0.283655,0,0,1.024010640242857,0,131057.0,,27182622.36213881,
2023-07-07,76246967.5,75430.0,34013005.20105904,61.01753619478507,19.24955069,556014.0,1.0025649586193432,0.3276,1.0154397887,20393.83,1.0045769233842212,1.00385779483073,0,0.2868183333333333,0,0,1.0214191611857142,0,91005.66666666669,0.8288494855631701,28036420.217003845,1.2131721859565527
2023-07-08,,,,,,,1.001658204824317,0.326,1.0062460341,20396.1867,1.0013245233286292,1.0039007217708364,0,0.289755,0,0,1.0200134187428571,0,91005.66666666669,,28036420.217003845,
2023-07-09,70151356.0,90338.0,,,,,1.0023074684383462,0.3237,1.0044455286,20399.0167,1.0009095612865253,1.0039744687650936,0,0.292665,0,0,1.0180233969142856,0,78184.33333333333,1.1554488750943284,27708079.74577496,
2023-07-10,,,,,,,1.0042860089431005,0.3286,1.0212861343,20405.598,1.00051588015683,1.0042563275313925,0,0.2963283333333333,0,0,1.0186807161285714,0,78184.33333333333,,27708079.74577496,
2023-07-11,84630686.5,148506.0,26664260.80855869,60.18925391372753,16.952263900000002,432293.0,1.0082585413396472,0.3331,1.0091120836,20417.14,1.0010905284045992,1.0045742872111696,0,0.300095,0,0,1.0173704186714283,0,104758.0,1.4176101109223165,27577602.378622927,0.966881037824658
2023-07-12,,,,,,,1.0053577479966678,0.3278,1.0249440661,20423.7952,1.0014641493964558,1.0048426805157182,0,0.3036816666666667,0,0,1.016945488157143,0,104758.0,,27577602.378622927,
2023-07-13,,,,,,,1.0013765867812785,0.35,1.0155334686,20432.0658,1.0036870738489572,1.0049269792567104,0,0.3080316666666666,0,0,1.0138581577142856,0,104758.0,,27966129.038194176,
2023-07-14,98059703.5,165465.5,,,,,1.003104356730557,0.3259,1.004371254,20432.4541,1.0037641307219878,1.005040718005773,0,0.312385,0,0,1.0122769384714283,0,134769.83333333334,1.227763631574326,27966129.038194176,
2023-07-15,,,27066441.91831429,55.14063406479681,16.740640720000005,484980.0,1.0005578695315158,0.3254,1.014989531,20433.6389,1.0036069399658734,1.0052445315328602,0,0.3162316666666667,0,0,1.0135260094571428,0,134769.83333333334,,27853668.148209188,0.9717370715517226
2023-07-16,104227543.0,161731.0,,,,,1.0012330282774444,0.3244,1.0031453054,20435.5383,1.003453448514316,1.0052559268870995,0,0.3192783333333333,0,0,1.0133402632857142,0,158567.5,1.019950494269002,27853668.148209188,
2023-07-17,,,,,,,0.9959696386013854,0.3222,1.0045558402,20430.902,1.0022653956083565,1.0051045160097456,1,0.322075,0,0,1.0109502212714283,0,158567.5,,28321771.98461853,
2023-07-18,107882771.0,145993.0,,,,,1.0050634782184524,0.315,1.0203019563,20437.4619,1.0018089580196146,1.0050585365260798,0,0.324795,0,0,1.0125487745142858,0,157729.83333333334,0.9255890082091848,28321771.98461853,
2023-07-19,,,28328021.50246617,58.986112417654525,18.163703370000007,480249.0,1.0075592289931186,0.31445,1.0244585965,20443.3976,1.0021234553048215,1.0056027242657442,0,0.32708,0,0,1.0124794217142858,0,157729.83333333334,,28322553.174349483,1.0001930732756692
2023-07-20,,,,,,,1.0027970031192444,0.3139,1.0063877122,20449.3333,1.0023263719245312,1.0056818636897875,0,0.328,0,0,1.0111728850857145,0,157729.83333333334,,28322553.174349483,
2023-07-21,120524018.0,198206.0,,,,,0.994348712263618,0.3167,1.0025034098,20444.7331,1.0010755655721113,1.0050130581502617,1,0.328385,0,0,1.0109060501999998,0,168643.33333333334,1.1752969778427844,29023549.498632047,
2023-07-22,,,,,,,1.0008656509396512,0.3141,1.0003033759,20444.91482,1.001119534344702,1.004663680230229,0,0.328055,0,0,1.0088080280428573,0,168643.33333333334,,29023549.498632047,
2023-07-23,63798682.0,143661.5,28310247.069138404,50.587978837823975,25.54846983,559624.0,1.0033697408713385,0.3115,1.0042130792,20445.09654,1.0014247790009727,1.0043517525203196,0,0.3271583333333333,0,0,1.0089605671571429,0,162620.16666666666,0.8834174933203242,28934386.694945343,0.978429139266464
