date,spot_open,spot_high,spot_low,spot_close,spot_volume_btc,spot_volume_usd,spot_trade_count,spot_taker_buy_btc,spot_taker_buy_usd,futures_open,futures_high,futures_low,futures_close,futures_volume_btc,futures_volume_usd,binance_funding_daily,binance_funding_mean,binance_funding_max,binance_funding_min,funding_count,gap_pct,true_range,atr_14,atr_pct,intraday_range_pct,candle_body_ratio,upper_shadow_ratio,lower_shadow_ratio,candle_direction,spot_taker_buy_ratio,spot_taker_sell_ratio,volume_per_trade,trade_count_zscore,basis_pct,basis_annualized,basis_ma7,basis_ma30,basis_zscore,has_futures_data,has_funding_data
2025-04-21,85179.24,88465.99,85144.76,87516.23,31773.37262,2773299591.467066,3041395,17216.39877,1502705225.134135,85138.9,88418.2,85100.0,87466.0,274069.871,23894438019.9122,0.00012188,4.062666666666667e-05,5.403e-05,1.553e-05,3.0,0.0,3321.2300000000105,3240.559285714288,3.7028095082641106,3.7949875126019608,0.7036519602677271,0.28596634379431907,0.01038169593795382,1.0,0.5418498997856779,0.4581501002143221,0.010446973385568135,-0.18030690054831178,-0.05739506832046573,-0.22958027328186292,-0.047543792066432375,-0.04389682565417265,-1.2881751169452205,1,1
2025-04-22,87516.22,93888.0,87076.03,93442.99,43872.74705,3967785064.1281695,3268475,22777.77047,2062639579.2030852,87466.0,94142.5,87017.5,93404.9,334005.081,30146810687.6233,-3.9999999999999617e-07,-1.3333333333333207e-07,7.749e-05,-7.045e-05,3.0,-1.1426451978977283e-05,6811.970000000001,3396.550714285716,3.6348908722695152,7.289974346925329,0.8700522756265813,0.06532765117873313,0.06462007319468557,1.0,0.5191781231305415,0.48082187686945854,0.013423002179915709,-0.10135274919093389,-0.04076282233692549,-0.16305128934770197,-0.047339806962286575,-0.04377251299047527,0.6186331840831302,1,1
2025-04-23,93442.99,94696.05,91935.41,93691.08,27404.16808,2560279933.947952,3016536,13128.05774,1226992558.5765462,93404.9,94904.3,91898.0,93632.1,232748.428,21736791484.5585,4.572e-05,1.5240000000000001e-05,4.587e-05,-1.389e-05,3.0,0.0,2760.6399999999994,2953.167857142859,3.1520267000261484,2.9465345046721625,0.08986684247130976,0.3640351512692714,0.5460980062594188,1.0,0.4790533214391232,0.5209466785608767,0.009084648112934836,-0.23543763420987784,-0.06295156379881194,-0.25180625519524774,-0.04946802335873059,-0.04454668012782525,-1.864034013263028,1,1
2025-04-24,93691.07,94005.0,91660.01,93980.47,19497.06071,1811120137.314679,2797383,8565.18128,795787487.3608981,93632.2,93980.6,91619.0,93931.6,157092.728,14589477688.5148,3.739999999999998e-06,1.246666666666666e-06,5.21e-05,-2.671e-05,3.0,-1.0673374663587302e-05,2344.9900000000052,2814.320714285716,2.994580378546432,2.4951886280202737,0.12341204013662896,0.010460598979099605,0.8661273608842714,1.0,0.43930628351620904,0.560693716483791,0.006969750195093057,-0.3504049551140616,-0.05200016556630899,-0.20800066226523595,-0.051362134340577424,-0.04540008449567801,-0.6492687264795017,1,1
2025-04-25,93980.47,95758.04,92855.96,94638.68,27500.66648,2596877713.640173,3331828,13072.22136,1234153095.7292683,93931.5,95769.6,92788.0,94591.8,191830.477,18114328489.7902,-1.4740000000000001e-05,-4.9133333333333334e-06,1.7e-06,-1.764e-05,3.0,0.0,2902.079999999987,2640.8678571428577,2.7904741033400486,3.0664840211211604,0.22680629066049,0.3857095600396976,0.38748414929981245,1.0,0.47534198378453263,0.5246580162154674,0.008253927417621798,-0.08693353084024041,-0.04953577120897091,-0.19814308483588364,-0.049359030413046866,-0.04569468814570407,-0.36108194803559435,1,1
2025-04-26,94638.68,95199.0,93870.69,94628.0,9415.06875,889627361.8414446,1475983,4156.22463,392757114.43835795,94591.8,95157.1,93833.0,94575.7,72538.209,6848477987.1194,-0.00010004,-3.3346666666666664e-05,2.855e-05,-0.00010085,3.0,0.0,1328.3099999999977,2513.4578571428574,2.656146021413173,1.4037177156866865,0.008040291799348821,0.42182924166799013,0.5701304665326611,-1.0,0.4414438959885449,0.5585561040114551,0.006378846334951013,-1.0372119268687776,-0.055269053557089776,-0.2210762142283591,-0.052198685957673026,-0.045977547091857286,-1.0207545597797516,1,1
2025-04-27,94628.0,95369.0,93602.58,93749.3,11162.841,1052334792.1866188,1918160,5250.08719,495112239.1081697,94575.7,95280.5,93547.3,93697.1,83816.183,7891352346.555,-2.5810000000000002e-05,-8.603333333333335e-06,-4.21e-06,-1.5e-05,3.0,0.0,1766.4199999999983,2420.6471428571426,2.5820428983012595,1.8841954019923328,0.49744681332865226,0.4194925329196911,0.08306065375165664,-1.0,0.47031819139948333,0.5296818086005166,0.0058195567627309505,-0.7756471244019706,-0.05568041574710114,-0.22272166298840457,-0.05337069436223913,-0.046112888951476146,-1.0820287962260529,1,1
2025-04-28,93749.29,95630.0,92800.01,95011.18,22157.53351,2092532996.555172,3424740,11626.77592,1098667305.239998,93697.0,95578.8,92700.0,94969.0,194420.716,18333704018.2604,-5.202e-05,-1.734e-05,3.73e-06,-5.821e-05,3.0,-1.0666746321639975e-05,2829.9900000000052,2471.218571428571,2.600976612887632,2.9785863095269476,0.4458991021169676,0.21866508362220569,0.33543581426082675,1.0,0.5247324082688479,0.4752675917311521,0.006469843991076695,-0.020527377876340465,-0.044394775435893985,-0.17757910174357594,-0.05151350966444317,-0.0458245851586545,0.20299805214817723,1,1
2025-04-29,95011.18,95461.53,93742.54,94256.82,16955.3402,1607154803.4675477,3020875,7112.68469,674688527.813066,94969.0,95426.4,93678.7,94200.1,147831.794,14010734428.5148,9.45e-06,3.15e-06,1.305e-05,-7.73e-06,3.0,0.0,1718.9900000000052,2387.116428571429,2.532566267959633,1.823730102500811,0.4388390857421996,0.2619852355162069,0.2991756787415935,-1.0,0.4194952508236904,0.5805047491763096,0.005612724856208879,-0.2522714126104615,-0.06017601697150526,-0.24070406788602103,-0.05428682318366884,-0.046325819769202824,-1.5838629143879681,1,1
2025-04-30,94256.82,95228.45,92910.0,94172.0,17661.2751,1664825670.9831252,3214149,8393.2162,791272380.0312446,94200.1,95186.5,92848.1,94125.1,170929.31,16099511642.4903,-6.0389999999999996e-05,-2.013e-05,2.939e-05,-5.181e-05,3.0,0.0,2318.449999999997,2382.1228571428574,2.529544723636386,2.461931359639805,0.0365847872501055,0.41908602730272004,0.5443291854471745,-1.0,0.4752327423969519,0.5247672576030481,0.0054948526343987164,-0.13776581653461767,-0.049802489062560185,-0.19920995625024074,-0.052408383935632886,-0.04667316314329398,-0.37980560430347415,1,1
2025-05-01,94172.0,97424.02,94130.43,96489.91,21380.45343,2053857614.2732673,2925716,10925.87308,1049157198.8587636,94125.2,97388.0,94086.7,96423.3,184526.755,17724494702.1216,1.246e-05,4.153333333333333e-06,5.755e-05,-8.028e-05,3.0,0.0,3293.590000000011,2493.540000000001,2.5842494826661158,3.4134035361832247,0.703763977908603,0.2836145361140875,0.012621485977309515,1.0,0.5110215793959426,0.4889784206040574,0.0073077678865617855,-0.2818829968938065,-0.06903312481066733,-0.2761324992426693,-0.05484166382768408,-0.047508761987317565,-2.480322647235212,1,1
2025-05-02,96489.9,97895.68,96350.0,96887.14,14905.74811,1446387651.5840576,2698263,7440.33531,722022817.2246199,96423.2,97865.4,96283.1,96831.2,139197.526,13503167893.5523,-0.00030303000000000003,-0.00010101000000000001,-8.689e-05,-0.00012232,3.0,-1.0363777942494947e-05,1545.679999999993,2544.7942857142866,2.6265552742234797,1.5953407232373595,0.25700015527147085,0.6524895191760249,0.09051032555250428,1.0,0.4991587980081598,0.5008412019918402,0.005524201351017303,-0.36051379845328857,-0.05773728071651442,-0.23094912286605768,-0.05601330804304743,-0.0481733847744935,-1.2009172278454743,1,1
2025-05-03,96887.13,96935.67,95753.01,95856.42,9723.34838,935906144.9651498,1181239,3929.4049,378271292.4443145,96831.2,96868.4,95700.0,95803.3,71420.629,6871382895.5311,-4.238e-05,-1.4126666666666666e-05,3.198e-05,-5.953e-05,3.0,-1.0321287215993073e-05,1182.6600000000035,2535.4457142857145,2.6450452815635246,1.2337827763649045,0.8715184414793798,0.04104307239611846,0.08743848612450171,-1.0,0.40412055049702955,0.5958794495029704,0.008231482688939326,-1.0955111884283597,-0.05541621521020225,-0.221664860840809,-0.05603433113634921,-0.04875516603981537,-0.9200462296104016,1,1
2025-05-04,95856.42,96304.48,94151.38,94277.62,11036.38342,1053542403.8531588,1674726,4385.33486,418573470.8569623,95803.3,96266.6,94116.4,94230.2,94260.877,8988011491.011,7.344e-05,2.448e-05,3.745e-05,3.7e-06,3.0,0.0,2153.0999999999913,2591.2928571428574,2.74857687025071,2.2837869687418832,0.733268310807677,0.20809994891087247,0.05863174028145056,-1.0,0.39735252873264165,0.6026474712673584,0.006589963623900268,-0.7824905339473424,-0.050298257423127844,-0.20119302969251138,-0.0552654513757816,-0.0492965561093011,-0.32885567592679377,1,1
2025-05-05,94277.61,95199.0,93514.1,94733.68,17251.18189,1626999380.1759968,2623300,8399.64855,792299650.3395202,94230.2,95165.1,93445.1,94696.7,154902.375,14600852881.6568,-1.0150000000000003e-05,-3.383333333333334e-06,3.636e-05,-2.404e-05,3.0,-1.0606971192910164e-05,1684.8999999999942,2474.412142857142,2.6119666657699168,1.778564920100216,0.2706807525669144,0.27617069262271265,0.45314855481037297,1.0,0.486902787505187,0.513097212494813,0.006576137647238211,-0.30655189766489055,-0.03903574737094128,-0.15614298948376512,-0.054499875937931215,-0.04932527273412305,0.9303770449469027,1,1
2025-05-06,94733.68,96920.65,93377.0,96834.02,16122.64513,1526847764.5636683,2512960,7505.95734,711372483.6117135,94696.7,96879.5,93327.0,96798.9,173683.066,16444015298.9578,7.175000000000001e-05,2.391666666666667e-05,4.44e-05,7.57e-06,3.0,0.0,3543.649999999994,2240.960714285713,2.31422873313089,3.6595093335999,0.5927052615241388,0.024446545228786774,0.3828481932470744,1.0,0.4655537152544149,0.5344462847455851,0.006415798552304852,-0.33994195438179603,-0.036268245395585035,-0.14507298158234014,-0.051084479998514044,-0.04883418449678858,1.2204135596038668,1,1
2025-05-07,96834.02,97732.0,95784.61,97030.5,16644.83854,1611730124.5924544,2849139,8316.74471,805430612.4055353,96798.9,97700.0,95718.5,96988.4,185267.142,17927424779.6889,2.513e-05,8.376666666666667e-06,1.32e-05,-2.5e-07,3.0,0.0,1947.3899999999994,2182.8714285714273,2.249675543845932,2.0069874936231384,0.10089401712034876,0.3602257380391191,0.5388802448405321,1.0,0.49965907990117403,0.500340920098826,0.005842059141375693,-0.05282654898610108,-0.04338841910533886,-0.17355367642135544,-0.05016818429033957,-0.04930189646127108,0.4115922611971992,1,1
2025-05-08,97030.5,104145.76,96876.29,103261.6,34962.02847,3508645830.5650144,4991147,18547.23009,1861334478.364427,96988.4,104305.3,96831.5,103228.1,317422.469,31823810370.5613,0.00012654000000000002,4.2180000000000006e-05,5.728e-05,2.318e-05,3.0,0.0,7269.470000000001,2534.6199999999985,2.454562005624548,7.039857991741365,0.8571601506024518,0.12162647345679792,0.021213375940750342,1.0,0.5304963957087013,0.46950360429129867,0.007004808407766791,1.5040627347568236,-0.03244187577957343,-0.12976750311829371,-0.044940863000183295,-0.04931239685719495,1.6182421609940887,1,1
2025-05-09,103261.61,104361.3,102315.14,102971.99,27617.39907,2847518447.981513,4406929,14525.20381,1497826622.326188,103228.0,104373.0,102240.0,102941.9,172883.922,17811570329.7221,0.00024378,8.126e-05,0.0001,4.378e-05,3.0,9.684142018680042e-06,2046.1600000000035,2473.4828571428566,2.402092896469085,1.9871034831899466,0.14154318332876942,0.5374408648395045,0.3210159518317261,-1.0,0.5259439447278842,0.4740560552721158,0.00626681280093235,1.4836734092041575,-0.029221538789345587,-0.11688615515738235,-0.04086718558201632,-0.049188184012725615,1.9561619976071076,1,1
2025-05-10,102971.99,104984.57,102818.76,104809.53,15324.78611,1588386278.502415,2227845,8258.23478,856095289.5216646,102941.9,105000.1,102784.0,104788.8,104384.537,10820371034.8627,0.00023914000000000002,7.971333333333333e-05,0.0001,4.257e-05,3.0,0.0,2165.810000000012,2533.3042857142864,2.417055286589193,2.0664246848545282,0.8484308411171725,0.08081964715280064,0.07074951173002693,1.0,0.5388809162309411,0.46111908376905886,0.006878748795360538,-0.47207502050904115,-0.01977873576953921,-0.07911494307815684,-0.03577611709049303,-0.04787529426183838,2.8537024201629566,1,1
2025-05-11,104809.53,104972.0,103345.06,104118.0,17987.12197,1873381777.2124252,3100176,9071.95578,944903285.107308,104788.8,104950.0,103283.3,104072.7,139136.421,14486322662.4281,0.00024150000000000002,8.05e-05,0.0001,4.15e-05,3.0,0.0,1626.9400000000023,2523.3414285714293,2.423540049339624,1.5625924431894602,0.42504947939075677,0.09986231821702149,0.4750882023922217,-1.0,0.504358384578186,0.49564161542181395,0.005801968007622793,0.4290552196414621,-0.043508327090419435,-0.17403330836167774,-0.03480612704296326,-0.047505948088474144,0.3050192181548318,1,1
2025-05-12,104118.0,105819.45,100718.37,102791.32,31272.77792,3242348937.383069,5298407,16455.99797,1707457796.5881395,104072.7,105863.1,100678.0,102739.3,256542.699,26551603069.1406,0.00016755,5.585e-05,0.0001,2.301e-05,3.0,0.0,5101.080000000002,2685.5621428571435,2.612635135784951,4.962559095456699,0.26007825793753336,0.3335470135735955,0.4063747284888712,-1.0,0.5262083851999547,0.4737916148000453,0.005902298166222414,2.299316979102423,-0.050607385915468414,-0.20242954366187366,-0.03645921826360999,-0.0476645064585117,-0.45357698261708784,1,1
2025-05-13,102791.32,104976.25,101429.7,104103.72,21253.42409,2197244118.1523666,3703531,10705.97845,1106609664.707795,102739.3,104949.2,101400.0,104082.0,162368.328,16783134050.1225,0.00024103,8.034333333333333e-05,0.0001,6.847e-05,3.0,0.0,3546.550000000003,2816.1021428571435,2.7050927122077324,3.4067466561233384,0.3700497666746537,0.2460221905795768,0.38392804274576947,1.0,0.5037295828034267,0.4962704171965733,0.0057386920995126005,0.8300485599620273,-0.02086380774865794,-0.08345523099463176,-0.034258584314048976,-0.04651740065503641,2.5989174324898072,1,1
2025-05-14,104103.72,104356.95,102602.05,103507.82,16452.9081,1704708279.3884108,3025221,8026.03333,831783471.654361,104082.0,104319.0,102536.0,103458.1,126264.097,13068576865.3795,0.00020637999999999999,6.879333333333332e-05,9.921e-05,3.175e-05,3.0,0.0,1754.8999999999942,2775.8485714285716,2.681776672939853,1.6954274565921628,0.3395635078921854,0.1442988204456076,0.516137671662207,-1.0,0.4878185230974456,0.5121814769025543,0.005438580553288504,0.25040999490938226,-0.048035018030522875,-0.1921400721220915,-0.03492238416050383,-0.046633786576869944,-0.21235834191934028,1,1
2025-05-15,103507.83,104192.7,101383.07,103763.71,17998.98604,1850183474.529204,4139477,8475.18036,871244345.564136,103458.1,104162.8,101270.8,103714.5,176344.106,18109801387.1545,9.753e-05,3.251e-05,5.336e-05,1.439e-05,3.0,9.661105793515224e-06,2809.62999999999,2741.279999999999,2.6418484844075047,2.7077192980088993,0.09107248997199117,0.15268558493466833,0.7562419250933405,1.0,0.4708698779567474,0.5291301220432526,0.004348130461891683,1.2029892614490993,-0.04742505833687558,-0.18970023334750233,-0.037062838811547,-0.046808264585900934,-0.16116018414675717,1,1
2025-05-16,103763.71,104550.33,103100.49,103463.9,15683.88024,1628832372.324148,3237442,7555.15801,784850382.1942747,103714.2,104524.2,103062.3,103412.2,115513.049,11990203384.412,0.00016807,5.6023333333333336e-05,7.535e-05,4.504e-05,3.0,0.0,1449.8399999999965,2734.4342857142847,2.642887312110103,1.4013003569360873,0.20678833526458984,0.5425564200187588,0.25065524471665135,-1.0,0.4817148495390449,0.5182851504609551,0.00484452856298275,0.3979279664195244,-0.049969119663957284,-0.19987647865582914,-0.04002677893649153,-0.04687210027390938,-0.4101170937456355,1,1
2025-05-17,103463.9,103709.86,102612.5,103126.65,11250.89622,1160418362.950618,2568597,5335.11525,550379728.7338501,103412.2,103658.0,102541.6,103079.6,90372.669,9316018419.6171,6.758e-05,2.2526666666666666e-05,3.34e-05,5.97e-06,3.0,0.0,1097.3600000000006,2728.3414285714275,2.6456220856310444,1.0640896412324077,0.3073284974848726,0.22413793103448848,0.4685335714806389,-1.0,0.47419469042084894,0.5258053095791511,0.004380171829212602,-0.21852457052650548,-0.04562351244803197,-0.18249404979212788,-0.04371888989056193,-0.047101504399064416,0.038569163290753015,1,1
2025-05-18,103126.65,106660.0,103105.09,106454.26,21599.98726,2262214972.0749383,3193300,11664.89904,1221914552.0552013,103079.5,106629.8,103052.2,106407.6,173224.284,18124062039.3125,0.00022645,7.548333333333333e-05,0.0001,5.903e-05,3.0,0.0,3554.9100000000035,2828.470714285714,2.6569821764631256,3.3393778698945478,0.9360602659420344,0.05787488290842948,0.006064851149536177,1.0,0.5400419407469594,0.45995805925304056,0.006764158475558201,0.2901225316415814,-0.043831031280466316,-0.17532412512186527,-0.04376499048914005,-0.04644395548502379,0.23496992262872818,1,1
2025-05-19,106454.27,107108.62,102000.0,105573.74,30260.03524,3150324504.595452,4881371,14208.309,1480452895.0841563,106407.5,107114.3,102038.8,105531.6,257825.604,26840364600.388,0.0001414,4.713333333333333e-05,6.04e-05,2.11e-05,3.0,9.393705812536976e-06,5108.619999999995,3073.0221428571426,2.910782684081423,4.838911646021061,0.172361616248615,0.12808742869894255,0.6995509550524425,-1.0,0.4695403983277053,0.5304596016722947,0.006199085306156815,1.7925902291277556,-0.039915228919615256,-0.15966091567846102,-0.042237539489732454,-0.04659474762418741,0.6355866498594954,1,1
2025-05-20,105573.73,107320.0,104184.72,106849.99,23705.48275,2509102444.6695986,3878351,12350.46275,1307273652.3895233,105531.5,107292.5,104115.2,106800.1,226187.246,23924084086.0768,0.00016751,5.583666666666667e-05,8.378e-05,1.266e-05,3.0,-9.472052433979534e-06,3135.279999999999,3043.8528571428574,2.8487160898591166,2.934281977939351,0.40706412186471697,0.14991005588017495,0.44302582225510806,1.0,0.520996044680845,0.47900395531915496,0.006112258212317554,0.7808739975571464,-0.04669162814147143,-0.18676651256588572,-0.04592722811727724,-0.04656858999839851,-0.08384237292091316,1,1
2025-05-21,106850.0,110797.38,106100.01,109643.99,45531.040345,4914709514.320026,6835279,23661.649395,2555528481.098726,106800.0,110830.0,106037.9,109609.5,413589.854,44576303267.8202,0.00021033,7.011e-05,8.767e-05,5.119e-05,3.0,9.35891523692357e-06,4697.37000000001,3240.280000000001,2.955273699908222,4.2842019886361395,0.5947987916642715,0.2455395253088424,0.15966168302688605,1.0,0.519681720771364,0.480318279228636,0.006661182425033419,3.032436699517314,-0.03145635250961337,-0.1258254100384535,-0.043558847328575886,-0.04570396613803677,1.4908678935259814,1,1
2025-05-22,109643.99,111980.0,109177.37,111696.21,31630.77313,3509432834.573417,5794216,16584.56293,1840083098.5827856,109609.6,111959.5,109153.4,111662.7,246067.033,27295716075.3018,0.00030000000000000003,0.0001,0.0001,0.0001,3.0,0.0,2802.6300000000047,2921.220000000001,2.615325981069547,2.5091540706707995,0.7322479242711303,0.10125846080288627,0.1664936149259835,1.0,0.5243173431720668,0.4756826568279332,0.005459025540297428,1.9371038361596395,-0.030001017939650158,-0.12000407175860063,-0.04106969870040082,-0.045345239324794256,1.6006013701050987,1,1
2025-05-23,111696.22,111800.0,106800.0,107318.3,31737.72309,3469704446.3904047,5251192,14309.31652,1565622441.187517,111662.6,111770.4,106721.9,107271.5,279480.347,30543709259.4438,0.00025195999999999997,8.398666666666666e-05,9.321e-05,7.261e-05,3.0,8.952855244382338e-06,5000.0,3132.208571428572,2.9186155310218034,4.659037647819616,0.8755839999999997,0.020755999999999768,0.10366000000000059,-1.0,0.4508614710457479,0.5491385289542521,0.006043908333574548,1.4011675124050198,-0.043608592383594325,-0.1744343695343773,-0.04016105194606325,-0.04470047361095367,0.17683776730941067,1,1
2025-05-24,107318.3,109506.03,106875.41,107761.91,16782.53129,1819958819.7748585,2805418,8786.90747,953683093.321657,107271.6,109440.2,106836.0,107698.9,165158.758,17895241893.0697,0.00015951,5.317e-05,7.837e-05,3.524e-05,3.0,0.0,2630.6199999999953,3165.4092857142855,2.9374101532854096,2.4411408446639404,0.1686332499562846,0.6630071998236151,0.16835955022010027,1.0,0.5235746216207413,0.4764253783792587,0.0059821856457754246,-0.4563378527178863,-0.0584714951693129,-0.2338859806772516,-0.041996478049103385,-0.04491618459772047,-1.3398802631107207,1,1
