date,price_usd,cusum_pos,mr_score_30d,adx,cusum_neg,structural_break_score,eth_btc_ratio,m2_yoy_growth,volatility_7d,basis_ma7,nupl_ma30,hurst_60d,eth,bb_position,eth_pctchg_30d,stablecoin_zscore,btc_gold_corr_30d,stablecoin_supply_change_30d,copper_return_30d,fractal_dimension_30d,kpss_stat_30d,half_life_60d,sortino_30d,volume_sma20_ratio,aroon_down_30d,basis_pct,fed_balance_sheet,velocity,price_fracdiff_05,fed_fracdiff_05,reserveRisk,puellMultiple,funding_rate_ma7
2021-11-26,53726.53,0.0637958330575654,81.68019836565418,24.097252752312293,0.0723991445919494,59.11330160521872,0.0750840364285081,0.1203073138943258,0.8525202422195539,0.046433259998417,0.60983,0.5228415158644693,4030.908935546875,0.031455088242722,0.0256094202045999,1.1677762718500713,0.0683302334277008,0.1403810229529993,-0.0240483745690042,2.0,0.2174795036208555,4.799762862847609,-2.096722183215166,1.1307735906755478,100.0,0.0542004108584764,8681771.0,-1.0311640633176566,3.892814151657017,5.790010111449783,0.0011233497999999,0.8055000000000001,0.0001217728571428
2021-11-27,54721.03,0.0643926107306753,74.68422262591874,24.49592290049861,0.0731449237619202,60.751627156052464,0.0747100148648087,0.1203073138943258,0.8371225841738609,0.0489638260802873,0.6075033333333334,0.4437029457239649,4096.912109375,0.1483426293449481,-0.0444116113233191,1.1238080794589858,0.0584977803213439,0.1376465681269034,-0.0351549605248679,2.0,0.2052776047665331,4.00282642159635,-2.461847068762065,0.7999528361749834,96.66666666666669,0.0324189804175797,8681771.0,-0.8936799251565508,3.93767167410504,5.789947325020137,0.0011233497999999,0.8055000000000001,0.0001221652380952
2021-11-28,57274.88,0.0635935921651199,65.64633001503236,23.802734695443792,0.0722980241457266,59.78863645467101,0.0749904902157413,0.1134701297068185,0.9245870152280042,0.0495586334913408,0.60554,0.51252204261209,4294.45361328125,0.3125131565126601,-0.0272479895538313,1.067257493024535,0.0997543683822963,0.1371472758655618,-0.0214833356564,2.0,0.2196552641480934,3.775851628579752,-2.056264208776699,0.6894696756614203,93.33333333333331,0.0713227159969707,8681771.0,0.1452760987680723,3.9870525481000616,5.789901602429397,0.0011233497999999,0.8055000000000001,0.0001221652380952
2021-11-29,57776.25,0.063543076071141,60.023604577590845,22.52762659586886,0.0722727660987372,59.07405407518952,0.0768714033870195,0.1196088542329603,0.86917236030177,0.0569827380701447,0.6038133333333333,0.462793666941288,4445.10498046875,0.3667357094547581,0.0276154055590447,1.0087780556079822,0.0966716449382421,0.134788987324846,-0.0087990646123855,2.0,0.2583593193076949,4.718626134808301,-1.6622712009177636,0.8372382801472557,90.0,0.0895350598212988,8681771.0,0.0288081616002666,3.985132432661509,5.789865606713446,0.0011233497999999,0.8055000000000001,0.0001272957142856
2021-11-30,56950.56,0.0634891486928123,63.65587649122453,21.63890244816749,0.0722458024095728,57.80263847990413,0.0812387068053289,0.1196088542329603,0.8628267673319212,0.0549304222141477,0.6020033333333334,0.5126742208237358,4631.47900390625,0.3300054376499736,0.080083685038538,0.8649101452054234,0.1033781905887417,0.1282609706711688,-0.0222832407139904,2.0,0.3097121596460618,3.96343960295302,-1.799224956432743,0.93317450105078,86.66666666666667,0.042914415591352,8681771.0,-0.3992380634897141,3.9656862496443854,5.789847362141616,0.0011233497999999,0.8055000000000001,0.0001343971428571
2021-12-01,57184.07,0.0634823822931495,60.28985187975533,20.813658596730395,0.0722424192097414,56.91431634044658,0.0801590755185108,0.1196088542329603,0.8624447370555378,0.054532842827328,0.6002933333333332,0.4377098856075489,4586.990234375,0.3642041297955548,0.0606672631174383,0.8842200009328068,0.1115779062555835,0.1332072792696985,-0.0350976849999832,2.0,0.3861427935917573,3.503970255884721,-1.5515613083131483,1.367066821222186,83.33333333333334,0.0441031916755858,8650402.0,-0.1764345819855095,3.97183251799993,5.786212759581181,0.0011233497999999,0.8055000000000001,0.0001438376190475
2021-12-02,56480.34,0.0642886752026219,61.851622939263336,20.28966358216403,0.0729370527058135,57.34432085725542,0.0798071698568888,0.1196088542329603,0.8268559594452753,0.0561899151460687,0.5981233333333333,0.5168554990948484,4511.30224609375,0.3292035947862394,-0.0160304922389161,0.8567314045346291,0.1412391589445546,0.1251138202360613,-0.0171468415316654,2.0,0.467582961799647,3.245639902481338,-2.751879926827788,1.0629900908280203,80.0,0.0588346316612173,8650402.0,0.1056119959218871,3.958628293332629,5.7872862413146535,0.0011233497999999,0.8055000000000001,0.0001403799999999
2021-12-03,53601.05,0.0631303788916,65.51497504502332,21.03182979327363,0.0720664175089667,58.27508651480979,0.0787383445160374,0.1196088542329603,0.5840852507505223,0.051365385636063,0.5952466666666667,0.4717762769132368,4220.7060546875,0.1153154663254426,-0.083887894833286,0.8139067964695254,0.0619684110794223,0.1210859126645189,-0.0137540948912511,2.0,0.5792048617439969,3.708384816616154,-3.6822233321502087,1.145619940108547,100.0,0.0204287042884366,8650402.0,-0.6342462199202659,3.910005223664696,5.787655669725135,0.0011233497999999,0.8055000000000001,0.0001362276190475
2021-12-04,49152.47,0.0603373252876659,69.91535899112147,23.297143291150785,0.097775427769185,53.38158362242087,0.0835715702977356,0.1196088542329603,0.8015438288225378,0.0418484305009049,0.5913566666666666,0.5484191436897332,4119.58740234375,-0.1698903079147462,-0.0920667768637731,0.8922024672605807,0.0986648468971826,0.1290121798540582,-0.0137540948912511,2.0,0.6586860074936094,8.193043705966511,-4.478145698113284,1.3980060940133068,100.0,-0.0341997055285271,8650402.0,-1.3941557042546326,3.84030678110182,5.787861783523672,0.0011233497999999,0.8055000000000001,0.0001306819047618
2021-12-05,49396.33,0.0602748497448649,65.16909412930572,25.4006486820364,0.097712952226384,52.89799824052744,0.084966616407757,0.0891006151253104,0.6618639131240919,0.0259534369836509,0.5876433333333334,0.4989500323622968,4198.32275390625,-0.0815291372661159,-0.0641785118699461,0.955666857439039,0.1048478980423857,0.1308870855176118,-0.0189698738470222,2.0,0.7084810090786987,7.883719651796086,-4.289430194895168,0.9535772080265432,96.66666666666669,-0.039942238623807,8650402.0,-1.6634304717544734,3.877137312836768,5.787998994972934,0.0011233497999999,0.8055000000000001,0.0001293833333332
2021-12-06,50441.92,0.0600268553908238,60.37146357255906,26.80815964021909,0.097464957872343,52.598682312524446,0.0862223449418977,0.1190359361377255,0.7043981467157645,0.0082914823330607,0.5842533333333333,0.5949798366927521,4358.7373046875,0.0722348048253085,-0.0360147806774757,0.9537149806656796,0.0952219357945687,0.1230958285920804,-0.0027592743128292,2.0,0.7353581482366986,7.316218269969753,-3.985340853822728,1.0013886593541488,93.33333333333331,-0.0340986227328323,8650402.0,-0.5640706161729425,3.9092186726519182,5.788099292842846,0.0011233497999999,0.8055000000000001,0.0001242528571428
2021-12-07,50588.95,0.0492326391462476,58.24044014522942,27.63706034594529,0.0980301193105999,52.80337487877035,0.0851371711795975,0.1190359361377255,0.7218735221681135,-0.0011572079007611,0.5805333333333333,0.4509904856103314,4315.0615234375,0.1252693223087622,-0.0661161234362081,0.960775368192298,0.0977067748061754,0.1307388946168561,-0.0025293530605841,2.0,0.7578926147585876,8.288328468165014,-4.5085919940331305,0.9834499761289036,90.0,-0.0232264160454012,8650402.0,-0.7200263228970405,3.912830266973047,5.788183563657954,0.0011233497999999,0.8055000000000001,0.0001129038095237
2021-12-08,50471.19,0.0320416759412202,57.83472754844391,28.6854137761016,0.1008338042832805,54.106979009195584,0.0879315151140329,0.1190359361377255,0.7106961761070759,-0.011867534685111,0.5760433333333334,0.4780250968237668,4439.35791015625,0.1531978571480663,-0.0774569248276663,0.9440235791352158,0.0346784645576127,0.1247809253333303,-0.0031783008252367,2.0,0.7697294940182314,8.836990202803763,-5.90966275256941,0.7940665612179315,86.66666666666667,-0.0308690958148633,8664524.0,-1.2100077025586709,3.912622019327944,5.78988337834406,0.0011233497999999,0.8055000000000001,0.0001025061904761
2021-12-09,47545.59,0.0308633344961205,40.28771325555402,29.91882292306112,0.0996554628381808,52.975337072980096,0.0865558470848584,0.1190359361377255,0.7659297057315151,-0.0220241842586036,0.5708366666666667,0.3988223634711391,4119.81591796875,0.0262748797693794,-0.1299353714766018,0.6926846583643952,0.0605204286890005,0.1176491709546472,-0.011415568362661,2.0,0.7811152361119759,24.350623575069257,-6.556418234185017,0.8960738698803952,100.0,-0.0122619153532314,8664524.0,-1.8772026302752032,3.855266529046324,5.789451489780726,0.0011233497999999,0.8055000000000001,9.967238095237145e-05
2021-12-10,47140.54,0.0310725916476215,36.83789642405063,31.123656368869423,0.0998647199896818,52.78320349810175,0.0829044483678198,0.1190359361377255,0.7309857523121229,-0.0262123299658183,0.5659166666666666,0.422424230812503,3908.49609375,0.0576853603400508,-0.1569566140084898,0.9012918726120366,0.0932107015720114,0.1174450366776707,-0.0103974296626641,2.0,0.8085996389658561,29.63889334969224,-6.240905153379121,0.950161380837344,100.0,-0.0088883156620656,8664524.0,-1.8194828846501163,3.866513566014344,5.789329382902707,0.0011233497999999,0.8055000000000001,9.068e-05
2021-12-11,49389.99,0.029877753718609,45.42655036403738,32.272469673359225,0.098292497910834,53.87300081232927,0.0828376607122867,0.1190359361377255,0.6103472270985089,-0.0238835668354256,0.56163,0.3528990019275712,4084.452392578125,0.2239266150786754,-0.1365495585336112,0.8639448472583398,0.0922365980122536,0.1224463802054653,-0.0275854274147642,2.0,0.8327261880460495,15.539682902878171,-5.32560118733367,0.5952323516520903,96.66666666666669,-0.0178983636157782,8664524.0,-1.383305600654685,3.923910720626427,5.789275103452996,0.0011233497999999,0.8055000000000001,9.583333333333334e-05
2021-12-12,50053.9,0.0297683141539535,42.421589929777575,32.637010024055286,0.098073618781523,53.06041598687518,0.0825192133432676,0.1094523083836569,0.6213795734901478,-0.017289918166256,0.5579433333333333,0.3916873148446005,4134.453125,0.2958495935692211,-0.1141309101287557,0.814997689207511,0.0978257335866388,0.1222517464496266,-0.0387162223410643,2.0,0.8511585247603086,14.48096505531474,-4.835527388371523,0.5664793121520239,93.33333333333331,0.00621330206038,8664524.0,-1.1258196325040182,3.929479745806894,5.789247311803722,0.0011233497999999,0.8055000000000001,9.713190476190478e-05
2021-12-13,46702.75,0.0290106134946825,44.41493104277674,33.59124845438447,0.0965582174629809,53.6398037254007,0.0808690525191673,0.1210439571374466,0.7669004917314958,-0.0193990033521671,0.5530666666666667,0.3188244262573491,3784.226806640625,0.1311959914739209,-0.1864433014202633,0.7589805040288382,0.0630336950084979,0.1194748122013249,-0.0393894986237487,2.0,0.8871162748596976,38.60269326878225,-5.818355893865329,0.9563253353532346,100.0,-0.0488622190342104,8664524.0,-1.2855416654663576,3.855601461439431,5.78923246702986,0.0011233497999999,0.8055000000000001,9.713190476190476e-05
2021-12-14,48343.28,0.0287230527581722,41.59831940633193,34.477326996832595,0.0959830959899605,55.69113177197789,0.0773746674297393,0.1210439571374466,0.8312631955438737,-0.0217664733817451,0.5486033333333332,0.4117938201068523,3745.4404296875,0.2560172012028037,-0.1904129097204653,0.7051053553298674,0.0118657602672783,0.1152047380346097,-0.0452249878289071,2.0,0.8961244831254425,21.23136726419602,-5.500097666819561,0.9547080940933372,96.66666666666669,-0.039798706252447,8664524.0,-0.1043284329873206,3.910141097759867,5.789194491422789,0.0011233497999999,0.8055000000000001,9.445000000000002e-05
2021-12-15,48864.98,0.0287320559865553,37.96916290348986,34.857972193510435,0.0960011024467265,53.224967933027344,0.0822264188485491,0.1210439571374466,0.8394945807767926,-0.0157486733434373,0.5445966666666667,0.3045306515350576,4018.388671875,0.3040242250805362,-0.1182917766972566,0.7626666859435378,0.0075565855375174,0.1190955727698008,-0.0516224094634267,2.0,0.9187281098178378,18.78971796597018,-4.85148674986871,1.0865691698035809,93.33333333333331,0.0112555044532914,8756666.0,-0.0460256798668734,3.917815697135756,5.799741819307748,0.0011233497999999,0.8055000000000001,9.445000000000002e-05
2021-12-16,47632.38,0.029195168280699,36.33014530757917,35.21142844756812,0.0969273270350139,53.856547116217406,0.0832620883839588,0.1210439571374466,0.7385766857636457,-0.016360309462657,0.5409233333333334,0.3625778375271853,3962.4697265625,0.2454171320609018,-0.0602166780388357,0.7309709444473365,-0.0689521972333298,0.1164405511920274,-0.0133073506222951,2.0,0.9583175108661384,23.26060426403761,-4.457787924639524,0.7942407832076148,90.0,-0.0165433681877692,8756666.0,-0.5099453872290871,3.889458475306866,5.796542446036209,0.0011233497999999,0.8055000000000001,9.445e-05
2021-12-17,46131.2,0.029098252320334,35.27338334399522,36.00717661104891,0.096733495114284,53.69120958228433,0.0840199368427688,0.1210439571374466,0.7692546992377808,-0.0169083467765098,0.53684,0.3347724511118585,3879.486572265625,0.1893354866567772,-0.0951832663097745,0.6661084795319224,-0.0992381920513307,0.1082992132804336,0.0042125267683874,2.0,0.9873919734911268,28.765317907595964,-5.054805624886049,1.0310807665626704,100.0,-0.0127245768590354,8756666.0,-0.8542533238574023,3.864062759899797,5.795409572509476,0.0011233497999999,0.8055000000000001,9.191571428571428e-05
2021-12-18,46834.48,0.0295730856363693,35.92640681361379,36.746085619995,0.0976831617463545,54.529941464511765,0.0845360212440695,0.1210439571374466,0.6808863647687688,-0.0199913606073596,0.5337333333333334,0.3717229162848874,3960.860107421875,0.2544177394150058,-0.009946074448579,0.6631179039689871,-0.1221626601596255,0.106872899073261,-0.0044083651178677,2.0,0.9992943224395888,19.52220946535133,-3.870115476366429,0.7815846642927284,96.66666666666669,-0.0394794604317273,8756666.0,-0.6785233766742793,3.8910717577877936,5.794760889831721,0.0011233497999999,0.8055000000000001,9.036428571428572e-05
2021-12-19,46681.23,0.0297399663761321,34.734020254503406,36.94470285376375,0.0980169232258802,53.84348597193037,0.0840254767681754,0.1309684071671535,0.6542179264906106,-0.0247349147160014,0.5303266666666667,0.3397418509534783,3922.592529296875,0.2598308143782333,-0.0874097970994209,0.6434169221919378,-0.1082879353878113,0.1060462032503772,-0.0266531246433997,2.0,1.0107729319966323,29.647052411215544,-4.356368613871809,0.773273946513129,93.33333333333331,-0.0269915767001122,8756666.0,-0.1315875710831793,3.888119793555039,5.79431904224176,0.0011233497999999,0.8055000000000001,8.897380952380952e-05
2021-12-20,46914.16,0.0300098177370022,33.516817371475625,37.36364997096806,0.0985566259476204,52.89393572813788,0.0838663568085952,0.1580005089649028,0.4345862170769554,-0.0226328081033966,0.5265633333333333,0.3620593623979179,3933.844482421875,0.2909172158883347,-0.1079578463869779,0.5941435180060296,-0.1207750567681636,0.0967991393919136,-0.0273335788636274,2.0,1.0220543632751016,30.731792779846284,-4.801702641422512,0.9896730063917762,90.0,-0.034147472745977,8756666.0,0.0035023465098249,3.895514022638566,5.793989496905855,0.0011233497999999,0.8055000000000001,8.897380952380953e-05
2021-12-21,48889.88,0.0294792739746744,28.30111755557885,36.61307192976289,0.0974955384229648,52.17226015666335,0.0821670572849297,0.1580005089649028,0.4758832050591156,-0.0212514121614559,0.5237033333333333,0.3497112183532002,4020.260009765625,0.4834055173759327,-0.0584282215398563,0.6116972320780166,-0.1288836943964342,0.0961967428774859,-0.0159919180512898,2.0,1.0265711663847827,19.886031277318544,-3.636026632446788,0.8894641439921848,86.66666666666667,-0.0301289346588617,8756666.0,-0.0525420567462853,3.936868620701679,5.793743226101643,0.0011233497999999,0.8055000000000001,9.413523809523808e-05
2021-12-22,48588.16,0.0297827086915158,28.19672951367429,35.774513049551736,0.0981024078566476,49.21441166138713,0.0819108669227624,0.1580005089649028,0.4735072618654593,-0.0282898236688136,0.5213333333333333,0.4493720837233884,3982.099609375,0.4883533053441961,-0.0260142480232824,0.614639498171945,-0.2885258133333538,0.0980143402298061,-0.0013650419091624,2.0,1.0216952467311835,20.782605053422248,-3.0210599020656725,0.7663131572572788,83.33333333333334,-0.0380133760982123,8790495.0,-0.248678235155666,3.9185396801208174,5.79739847651175,0.0011233497999999,0.8055000000000001,9.413523809523808e-05
2021-12-23,50838.81,0.0293562928133608,46.167126809078326,34.03031864347615,0.0972495761003376,45.83165840729547,0.0808687853717303,0.1580005089649028,0.5119238463476612,-0.0317965789211828,0.5193033333333333,0.425230086446105,4108.015625,0.8698143500362769,-0.0536191473364556,0.4596151517827576,-0.2089978801347397,0.0888612448973218,-0.008251379362087,2.0,1.004300722358238,14.873803516690623,-2.5633388044453658,0.8624111437227844,80.0,-0.0410906549543536,8790495.0,0.8840395905081544,3.9615685850577655,5.796073793056317,0.0011233497999999,0.8055000000000001,9.115333333333332e-05
